run_id,model,problem_id,original_problem_id,sample,label,raw_label,final_label,extraction_mode,code_ran,schema_ok,objective_match,has_build_model,failed_checks,failed_requirement_checks,formulation_violations,flagged_formulation_violations,audit_error,prompt_hash,response_time_sec,prompt_eval_count,eval_count,output_truncated,silent_bug_type,silent_bug_requirements,silent_bug_source,report_categories,total_requirement_count,layer1_requirement_count,canonical_layer1_requirement_count,layer2_active_probe_count,total_diagnostic_requirement_count,failed_requirement_check_count,formulation_violation_count,total_violation_count,error_type,error_detail
p37__llama3.3_70b__s5,llama3.3:70b,37,37,5,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,7074a3c288e27997c8ca33783d68aac2ca27e5304017768b74f0b427349653bc,80.591,1487,1267,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p37__llama3.3_70b__s5/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p37__llama3.3_70b__s5/generated_model.py"", line 75, in solve
    'buy_1': model.getVarByName('buy_1').X,
  File ""src/gurobipy/var.pxi"", line 125, in gurobipy.Var.__getattr__
  File ""src/gurobipy/var.pxi"", line 153, in gurobipy.Var.getAttr
  File ""src/gurobipy/attrutil.pxi"", line 103, in gurobipy._getattr
AttributeError: Unable to retrieve attribute 'X'. Did you mean: 'Xn'?"
p37__llama3.3_70b__s6,llama3.3:70b,37,37,6,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,7074a3c288e27997c8ca33783d68aac2ca27e5304017768b74f0b427349653bc,76.258,1487,1199,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p37__llama3.3_70b__s6/execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 879, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1017, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 947, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 241, in _call_with_frames_removed
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p37__llama3.3_70b__s6/generated_model.py"", line 58
    sell_3 * data[""selling_price""][""3] -
                                   ^
SyntaxError: unterminated string literal (detected at line 58)"
p37__llama3.3_70b__s7,llama3.3:70b,37,37,7,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,7074a3c288e27997c8ca33783d68aac2ca27e5304017768b74f0b427349653bc,83.014,1487,1305,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p37__llama3.3_70b__s7/execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 879, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1017, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 947, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 241, in _call_with_frames_removed
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p37__llama3.3_70b__s7/generated_model.py"", line 61
    (buy_1 * data[""purchase_price""][""1""] + buy_2 * data[""purchase_price""][""2""] + buy_3 * data[""purchase_price""][""3""])
                                                                                                                  ^
SyntaxError: unterminated string literal (detected at line 61)"
p37__llama3.3_70b__s8,llama3.3:70b,37,37,8,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,7074a3c288e27997c8ca33783d68aac2ca27e5304017768b74f0b427349653bc,80.595,1487,1267,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p37__llama3.3_70b__s8/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p37__llama3.3_70b__s8/generated_model.py"", line 75, in solve
    ""buy_1"": model.getVarByName('buy_1').X,
  File ""src/gurobipy/var.pxi"", line 125, in gurobipy.Var.__getattr__
  File ""src/gurobipy/var.pxi"", line 153, in gurobipy.Var.getAttr
  File ""src/gurobipy/attrutil.pxi"", line 103, in gurobipy._getattr
AttributeError: Unable to retrieve attribute 'X'. Did you mean: 'Xn'?"
p37__llama3.3_70b__s9,llama3.3:70b,37,37,9,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,7074a3c288e27997c8ca33783d68aac2ca27e5304017768b74f0b427349653bc,82.946,1487,1304,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p37__llama3.3_70b__s9/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p37__llama3.3_70b__s9/generated_model.py"", line 80, in solve
    ""buy_1"": model.getVarByName(""buy_1"").X,
AttributeError: 'NoneType' object has no attribute 'X'"
p38__llama3.3_70b__s0,llama3.3:70b,38,38,0,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,157.49,2589,2385,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p38__llama3.3_70b__s0/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p38__llama3.3_70b__s0/generated_model.py"", line 114, in solve
    ""prod_I_7"": model.getVarByName(""prod_I_7"").X,
AttributeError: 'NoneType' object has no attribute 'X'"
p38__llama3.3_70b__s1,llama3.3:70b,38,38,1,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,153.651,2589,2396,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p38__llama3.3_70b__s1/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p38__llama3.3_70b__s1/generated_model.py"", line 109, in solve
    ""prod_I_7"": model.getVarByName(""prod_I_7"").X,
AttributeError: 'NoneType' object has no attribute 'X'"
p38__llama3.3_70b__s2,llama3.3:70b,38,38,2,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,152.97,2589,2385,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p38__llama3.3_70b__s2/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p38__llama3.3_70b__s2/generated_model.py"", line 114, in solve
    ""prod_I_7"": model.getVarByName(""prod_I_7"").X,
AttributeError: 'NoneType' object has no attribute 'X'"
p38__llama3.3_70b__s3,llama3.3:70b,38,38,3,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,153.057,2589,2386,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p38__llama3.3_70b__s3/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p38__llama3.3_70b__s3/generated_model.py"", line 114, in solve
    ""prod_I_7"": model.getVarByName(""prod_I_7"").X,
AttributeError: 'NoneType' object has no attribute 'X'"
p38__llama3.3_70b__s4,llama3.3:70b,38,38,4,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,152.972,2589,2385,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p38__llama3.3_70b__s4/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p38__llama3.3_70b__s4/generated_model.py"", line 114, in solve
    ""prod_I_7"": model.getVarByName(""prod_I_7"").X,
AttributeError: 'NoneType' object has no attribute 'X'"
p38__llama3.3_70b__s5,llama3.3:70b,38,38,5,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,152.925,2589,2385,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p38__llama3.3_70b__s5/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p38__llama3.3_70b__s5/generated_model.py"", line 114, in solve
    ""prod_I_7"": model.getVarByName(""prod_I_7"").X,
AttributeError: 'NoneType' object has no attribute 'X'"
p38__llama3.3_70b__s6,llama3.3:70b,38,38,6,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,153.013,2589,2386,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p38__llama3.3_70b__s6/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p38__llama3.3_70b__s6/generated_model.py"", line 114, in solve
    ""prod_I_7"": model.getVarByName(""prod_I_7"").X,
AttributeError: 'NoneType' object has no attribute 'X'"
p38__llama3.3_70b__s7,llama3.3:70b,38,38,7,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,143.292,2589,2234,False,,,none,,32,31,31,32,63,0,0,0,,
p38__llama3.3_70b__s8,llama3.3:70b,38,38,8,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,152.95,2589,2385,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p38__llama3.3_70b__s8/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p38__llama3.3_70b__s8/generated_model.py"", line 114, in solve
    ""prod_I_7"": model.getVarByName(""prod_I_7"").X,
AttributeError: 'NoneType' object has no attribute 'X'"
p38__llama3.3_70b__s9,llama3.3:70b,38,38,9,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,152.979,2589,2385,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p38__llama3.3_70b__s9/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p38__llama3.3_70b__s9/generated_model.py"", line 114, in solve
    ""prod_I_7"": model.getVarByName(""prod_I_7"").X,
AttributeError: 'NoneType' object has no attribute 'X'"
p39__llama3.3_70b__s0,llama3.3:70b,39,39,0,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,75.576,1403,1140,False,,,none,,17,16,16,17,33,0,0,0,,
p39__llama3.3_70b__s1,llama3.3:70b,39,39,1,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,70.279,1403,1106,False,,,none,,17,16,16,17,33,0,0,0,,
p39__llama3.3_70b__s2,llama3.3:70b,39,39,2,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,72.757,1403,1145,False,,,none,,17,16,16,17,33,0,0,0,,
p39__llama3.3_70b__s3,llama3.3:70b,39,39,3,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,71.181,1403,1120,False,,,none,,17,16,16,17,33,0,0,0,,
p39__llama3.3_70b__s4,llama3.3:70b,39,39,4,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p39.R_prec_A_G.C1,p39.R_prec_A_D.C1,p39.R_prec_F_C.C1,p39.R_prec_F_B.C1,p39.obj.C2","p39.R_prec_A_G.C1,p39.R_prec_A_D.C1,p39.R_prec_F_C.C1,p39.R_prec_F_B.C1",,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,47.338,1403,743,False,,,none,,17,16,16,17,33,4,0,4,,
p39__llama3.3_70b__s5,llama3.3:70b,39,39,5,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,70.224,1403,1105,False,,,none,,17,16,16,17,33,0,0,0,,
p39__llama3.3_70b__s6,llama3.3:70b,39,39,6,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,69.805,1403,1098,False,,,none,,17,16,16,17,33,0,0,0,,
p39__llama3.3_70b__s7,llama3.3:70b,39,39,7,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,72.736,1403,1145,False,,,none,,17,16,16,17,33,0,0,0,,
p39__llama3.3_70b__s8,llama3.3:70b,39,39,8,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p39.R_prec_F_C.C1,p39.obj.C2",p39.R_prec_F_C.C1,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,75.722,1403,1191,False,,,none,,17,16,16,17,33,1,0,1,,
p39__llama3.3_70b__s9,llama3.3:70b,39,39,9,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,48.848,1403,767,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p39__llama3.3_70b__s9/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p39__llama3.3_70b__s9/generated_model.py"", line 54, in solve
    ""start_A"": model.getVarByName(""start_A"").X,
AttributeError: 'NoneType' object has no attribute 'X'"
p40__llama3.3_70b__s0,llama3.3:70b,40,40,0,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,fbf640ca83aab7a2419bf405eef5e31aba5a9061b64b7e934b304cb71a94cf30,114.144,2017,1735,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p40__llama3.3_70b__s0/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p40__llama3.3_70b__s0/generated_model.py"", line 93, in solve
    ""y1_A"": variables['y1_A'].X,
  File ""src/gurobipy/var.pxi"", line 125, in gurobipy.Var.__getattr__
  File ""src/gurobipy/var.pxi"", line 153, in gurobipy.Var.getAttr
  File ""src/gurobipy/attrutil.pxi"", line 103, in gurobipy._getattr
AttributeError: Unable to retrieve attribute 'X'. Did you mean: 'Xn'?"
p40__llama3.3_70b__s1,llama3.3:70b,40,40,1,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,fbf640ca83aab7a2419bf405eef5e31aba5a9061b64b7e934b304cb71a94cf30,111.591,2017,1748,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p40__llama3.3_70b__s1/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p40__llama3.3_70b__s1/generated_model.py"", line 93, in solve
    ""y1_A"": variables['y1_A'].X,
  File ""src/gurobipy/var.pxi"", line 125, in gurobipy.Var.__getattr__
  File ""src/gurobipy/var.pxi"", line 153, in gurobipy.Var.getAttr
  File ""src/gurobipy/attrutil.pxi"", line 103, in gurobipy._getattr
AttributeError: Unable to retrieve attribute 'X'. Did you mean: 'Xn'?"
p40__llama3.3_70b__s2,llama3.3:70b,40,40,2,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,fbf640ca83aab7a2419bf405eef5e31aba5a9061b64b7e934b304cb71a94cf30,123.955,2017,1941,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p40__llama3.3_70b__s2/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p40__llama3.3_70b__s2/generated_model.py"", line 101, in solve
    ""y1_A"": variables['y1_A'].X,
  File ""src/gurobipy/var.pxi"", line 125, in gurobipy.Var.__getattr__
  File ""src/gurobipy/var.pxi"", line 153, in gurobipy.Var.getAttr
  File ""src/gurobipy/attrutil.pxi"", line 103, in gurobipy._getattr
AttributeError: Unable to retrieve attribute 'X'. Did you mean: 'Xn'?"
p40__llama3.3_70b__s3,llama3.3:70b,40,40,3,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,fbf640ca83aab7a2419bf405eef5e31aba5a9061b64b7e934b304cb71a94cf30,110.833,2017,1737,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p40__llama3.3_70b__s3/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p40__llama3.3_70b__s3/generated_model.py"", line 94, in solve
    ""y1_A"": variables['y1_A'].X,
  File ""src/gurobipy/var.pxi"", line 125, in gurobipy.Var.__getattr__
  File ""src/gurobipy/var.pxi"", line 153, in gurobipy.Var.getAttr
  File ""src/gurobipy/attrutil.pxi"", line 103, in gurobipy._getattr
AttributeError: Unable to retrieve attribute 'X'. Did you mean: 'Xn'?"
p40__llama3.3_70b__s4,llama3.3:70b,40,40,4,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,fbf640ca83aab7a2419bf405eef5e31aba5a9061b64b7e934b304cb71a94cf30,110.785,2017,1735,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p40__llama3.3_70b__s4/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p40__llama3.3_70b__s4/generated_model.py"", line 93, in solve
    ""y1_A"": variables['y1_A'].X,
  File ""src/gurobipy/var.pxi"", line 125, in gurobipy.Var.__getattr__
  File ""src/gurobipy/var.pxi"", line 153, in gurobipy.Var.getAttr
  File ""src/gurobipy/attrutil.pxi"", line 103, in gurobipy._getattr
AttributeError: Unable to retrieve attribute 'X'. Did you mean: 'Xn'?"
