run_id,model,problem_id,original_problem_id,sample,label,raw_label,final_label,extraction_mode,code_ran,schema_ok,objective_match,has_build_model,failed_checks,failed_requirement_checks,formulation_violations,flagged_formulation_violations,audit_error,prompt_hash,response_time_sec,prompt_eval_count,eval_count,output_truncated,silent_bug_type,silent_bug_requirements,silent_bug_source,report_categories,total_requirement_count,layer1_requirement_count,canonical_layer1_requirement_count,layer2_active_probe_count,total_diagnostic_requirement_count,failed_requirement_check_count,formulation_violation_count,total_violation_count,error_type,error_detail
p36__chenyitian-shanshu_SIRL-Gurobi__s6,chenyitian-shanshu/SIRL-Gurobi,36,36,6,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,1741849203fbf3e6069f8706cfcba89240297e96c2b5094448785840a75bbe51,171.004,2095,915,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p36__chenyitian-shanshu_SIRL-Gurobi__s6/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p36__chenyitian-shanshu_SIRL-Gurobi__s6/generated_model.py"", line 59, in solve
    model, variables = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p36__chenyitian-shanshu_SIRL-Gurobi__s6/generated_model.py"", line 32, in build_model
    gp.quicksum(fee_per_100sqm_by_length[l] * variables[f""x_{s}_{l}""] for s in months for l in contract_lengths),
  File ""src/gurobipy/gurobi.pxi"", line 3842, in gurobipy.quicksum
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p36__chenyitian-shanshu_SIRL-Gurobi__s6/generated_model.py"", line 32, in <genexpr>
    gp.quicksum(fee_per_100sqm_by_length[l] * variables[f""x_{s}_{l}""] for s in months for l in contract_lengths),
KeyError: 1"
p36__chenyitian-shanshu_SIRL-Gurobi__s7,chenyitian-shanshu/SIRL-Gurobi,36,36,7,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,1741849203fbf3e6069f8706cfcba89240297e96c2b5094448785840a75bbe51,308.239,2095,1370,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p36__chenyitian-shanshu_SIRL-Gurobi__s7/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p36__chenyitian-shanshu_SIRL-Gurobi__s7/generated_model.py"", line 72, in solve
    model, x, y = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p36__chenyitian-shanshu_SIRL-Gurobi__s7/generated_model.py"", line 40, in build_model
    x[f""x_{start_month}_{length}""] = model.addVar(name=variables_keys[f""x_{start_month}_{length}""], vtype=GRB.INTEGER, lb=0)
KeyError: 'x_2_4'"
p36__chenyitian-shanshu_SIRL-Gurobi__s8,chenyitian-shanshu/SIRL-Gurobi,36,36,8,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,1741849203fbf3e6069f8706cfcba89240297e96c2b5094448785840a75bbe51,308.374,2095,1370,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p36__chenyitian-shanshu_SIRL-Gurobi__s8/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p36__chenyitian-shanshu_SIRL-Gurobi__s8/generated_model.py"", line 72, in solve
    model, x, y = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p36__chenyitian-shanshu_SIRL-Gurobi__s8/generated_model.py"", line 40, in build_model
    x[f""x_{start_month}_{length}""] = model.addVar(name=variables_keys[f""x_{start_month}_{length}""], vtype=GRB.INTEGER, lb=0)
KeyError: 'x_2_4'"
p36__chenyitian-shanshu_SIRL-Gurobi__s9,chenyitian-shanshu/SIRL-Gurobi,36,36,9,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,1741849203fbf3e6069f8706cfcba89240297e96c2b5094448785840a75bbe51,308.567,2095,1370,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p36__chenyitian-shanshu_SIRL-Gurobi__s9/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p36__chenyitian-shanshu_SIRL-Gurobi__s9/generated_model.py"", line 72, in solve
    model, x, y = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p36__chenyitian-shanshu_SIRL-Gurobi__s9/generated_model.py"", line 40, in build_model
    x[f""x_{start_month}_{length}""] = model.addVar(name=variables_keys[f""x_{start_month}_{length}""], vtype=GRB.INTEGER, lb=0)
KeyError: 'x_2_4'"
p37__chenyitian-shanshu_SIRL-Gurobi__s0,chenyitian-shanshu/SIRL-Gurobi,37,37,0,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p37.R_inventory_balance_1.C1,p37.R_inventory_balance_2.C1,p37.R_cash_balance_1.C1,p37.R_profit_definition.C1,p37.obj.C2","p37.R_inventory_balance_1.C1,p37.R_inventory_balance_2.C1,p37.R_cash_balance_1.C1,p37.R_profit_definition.C1",,,,7074a3c288e27997c8ca33783d68aac2ca27e5304017768b74f0b427349653bc,286.377,1529,1276,False,,,none,,16,15,15,16,31,4,0,4,,
p37__chenyitian-shanshu_SIRL-Gurobi__s1,chenyitian-shanshu/SIRL-Gurobi,37,37,1,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,7074a3c288e27997c8ca33783d68aac2ca27e5304017768b74f0b427349653bc,268.801,1529,1197,False,,,none,,,,,,,0,0,0,schema_failure,result['solution'] is not a dict
p37__chenyitian-shanshu_SIRL-Gurobi__s2,chenyitian-shanshu/SIRL-Gurobi,37,37,2,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p37.R_inventory_balance_1.C1,p37.R_inventory_balance_2.C1,p37.R_cash_balance_1.C1,p37.R_profit_definition.C1,p37.obj.C2","p37.R_inventory_balance_1.C1,p37.R_inventory_balance_2.C1,p37.R_cash_balance_1.C1,p37.R_profit_definition.C1",,,,7074a3c288e27997c8ca33783d68aac2ca27e5304017768b74f0b427349653bc,225.097,1529,1209,False,,,none,,16,15,15,16,31,4,0,4,,
p37__chenyitian-shanshu_SIRL-Gurobi__s3,chenyitian-shanshu/SIRL-Gurobi,37,37,3,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p37.R_inventory_balance_1.C1,p37.R_inventory_balance_2.C1,p37.R_inventory_balance_3.C1,p37.R_sell_available_1.C1,p37.R_cash_balance_1.C1,p37.R_cash_balance_2.C1,p37.R_cash_balance_3.C1,p37.R_profit_definition.C1,p37.obj.C2","p37.R_inventory_balance_1.C1,p37.R_inventory_balance_2.C1,p37.R_inventory_balance_3.C1,p37.R_sell_available_1.C1,p37.R_cash_balance_1.C1,p37.R_cash_balance_2.C1,p37.R_cash_balance_3.C1,p37.R_profit_definition.C1",,,,7074a3c288e27997c8ca33783d68aac2ca27e5304017768b74f0b427349653bc,225.539,1529,1209,False,,,none,,16,15,15,16,31,8,0,8,,
p37__chenyitian-shanshu_SIRL-Gurobi__s4,chenyitian-shanshu/SIRL-Gurobi,37,37,4,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p37.R_inventory_balance_1.C1,p37.R_inventory_balance_2.C1,p37.R_inventory_balance_3.C1,p37.R_sell_available_1.C1,p37.R_sell_available_2.C1,p37.R_sell_available_3.C1,p37.R_capacity_1.C1,p37.R_capacity_2.C1,p37.R_capacity_3.C1,p37.R_final_inventory.C1,p37.R_cash_balance_1.C1,p37.R_cash_balance_2.C1,p37.R_cash_balance_3.C1,p37.R_profit_definition.C1,p37.R_nonneg.C1,p37.obj.C1,p37.obj.C2","p37.R_inventory_balance_1.C1,p37.R_inventory_balance_2.C1,p37.R_inventory_balance_3.C1,p37.R_sell_available_1.C1,p37.R_sell_available_2.C1,p37.R_sell_available_3.C1,p37.R_capacity_1.C1,p37.R_capacity_2.C1,p37.R_capacity_3.C1,p37.R_final_inventory.C1,p37.R_cash_balance_1.C1,p37.R_cash_balance_2.C1,p37.R_cash_balance_3.C1,p37.R_profit_definition.C1,p37.R_nonneg.C1",,,,7074a3c288e27997c8ca33783d68aac2ca27e5304017768b74f0b427349653bc,238.482,1529,1280,False,,,none,,16,15,15,16,31,15,0,15,,
p37__chenyitian-shanshu_SIRL-Gurobi__s5,chenyitian-shanshu/SIRL-Gurobi,37,37,5,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p37.R_inventory_balance_1.C1,p37.R_inventory_balance_2.C1,p37.R_inventory_balance_3.C1,p37.R_sell_available_1.C1,p37.R_cash_balance_1.C1,p37.R_cash_balance_2.C1,p37.R_cash_balance_3.C1,p37.R_profit_definition.C1,p37.obj.C2","p37.R_inventory_balance_1.C1,p37.R_inventory_balance_2.C1,p37.R_inventory_balance_3.C1,p37.R_sell_available_1.C1,p37.R_cash_balance_1.C1,p37.R_cash_balance_2.C1,p37.R_cash_balance_3.C1,p37.R_profit_definition.C1",,,,7074a3c288e27997c8ca33783d68aac2ca27e5304017768b74f0b427349653bc,225.276,1529,1209,False,,,none,,16,15,15,16,31,8,0,8,,
p37__chenyitian-shanshu_SIRL-Gurobi__s6,chenyitian-shanshu/SIRL-Gurobi,37,37,6,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,7074a3c288e27997c8ca33783d68aac2ca27e5304017768b74f0b427349653bc,248.368,1529,1332,False,,,none,,,,,,,0,0,0,schema_failure,result['solution'] is not a dict
p37__chenyitian-shanshu_SIRL-Gurobi__s7,chenyitian-shanshu/SIRL-Gurobi,37,37,7,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p37.R_inventory_balance_2.C1,p37.R_inventory_balance_3.C1,p37.R_sell_available_1.C1,p37.R_sell_available_2.C1,p37.R_sell_available_3.C1,p37.R_final_inventory.C1,p37.R_cash_balance_1.C1,p37.R_cash_balance_2.C1,p37.R_cash_balance_3.C1,p37.R_profit_definition.C1,p37.obj.C2","p37.R_inventory_balance_2.C1,p37.R_inventory_balance_3.C1,p37.R_sell_available_1.C1,p37.R_sell_available_2.C1,p37.R_sell_available_3.C1,p37.R_final_inventory.C1,p37.R_cash_balance_1.C1,p37.R_cash_balance_2.C1,p37.R_cash_balance_3.C1,p37.R_profit_definition.C1",,,,7074a3c288e27997c8ca33783d68aac2ca27e5304017768b74f0b427349653bc,185.706,1529,1002,False,,,none,,16,15,15,16,31,10,0,10,,
p37__chenyitian-shanshu_SIRL-Gurobi__s8,chenyitian-shanshu/SIRL-Gurobi,37,37,8,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,7074a3c288e27997c8ca33783d68aac2ca27e5304017768b74f0b427349653bc,198.824,1529,1074,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p37__chenyitian-shanshu_SIRL-Gurobi__s8/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p37__chenyitian-shanshu_SIRL-Gurobi__s8/generated_model.py"", line 62, in solve
    model, variables = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p37__chenyitian-shanshu_SIRL-Gurobi__s8/generated_model.py"", line 34, in build_model
    model.addConstr(buy[month] * data[""purchase_price""][str(month)] - sell[month] * data[""selling_price""][str(month)] + inventory[month] - inventory[month + 1] == - buy[month] + cash[month] - cash[month + 1] + sell[month - 1] * data[""selling_price""][str(month - 1)] - buy[month - 1] * data[""purchase_price""][str(month - 1)])
KeyError: 4"
p37__chenyitian-shanshu_SIRL-Gurobi__s9,chenyitian-shanshu/SIRL-Gurobi,37,37,9,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p37.R_inventory_balance_3.C1,p37.R_final_inventory.C1,p37.R_cash_balance_3.C1,p37.R_profit_definition.C1,p37.obj.C2","p37.R_inventory_balance_3.C1,p37.R_final_inventory.C1,p37.R_cash_balance_3.C1,p37.R_profit_definition.C1",,,,7074a3c288e27997c8ca33783d68aac2ca27e5304017768b74f0b427349653bc,239.044,1529,1289,False,,,none,,16,15,15,16,31,4,0,4,,
p38__chenyitian-shanshu_SIRL-Gurobi__s0,chenyitian-shanshu/SIRL-Gurobi,38,38,0,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,402.978,2737,2128,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p38__chenyitian-shanshu_SIRL-Gurobi__s0/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p38__chenyitian-shanshu_SIRL-Gurobi__s0/generated_model.py"", line 109, in solve
    model, variables = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p38__chenyitian-shanshu_SIRL-Gurobi__s0/generated_model.py"", line 63, in build_model
    model.addConstr(own_storage[month] <= data[""own_warehouse_capacity_cubic_m""] - quicksum(0.2 * prod_I[prev_month] + 0.4 * prod_II[prev_month] - inv_I[prev_month] - own_storage[prev_month] - external_storage[prev_month] for prev_month in data[""months""] if prev_month < month))
NameError: name 'quicksum' is not defined"
p38__chenyitian-shanshu_SIRL-Gurobi__s1,chenyitian-shanshu/SIRL-Gurobi,38,38,1,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p38.R_balance_I_7.C1,p38.R_balance_I_8.C1,p38.R_balance_I_9.C1,p38.R_balance_I_10.C1,p38.R_balance_I_11.C1,p38.R_balance_I_12.C1,p38.R_balance_II_7.C1,p38.R_balance_II_8.C1,p38.R_balance_II_9.C1,p38.R_balance_II_10.C1,p38.R_balance_II_11.C1,p38.R_balance_II_12.C1,p38.obj.C2","p38.R_balance_I_7.C1,p38.R_balance_I_8.C1,p38.R_balance_I_9.C1,p38.R_balance_I_10.C1,p38.R_balance_I_11.C1,p38.R_balance_I_12.C1,p38.R_balance_II_7.C1,p38.R_balance_II_8.C1,p38.R_balance_II_9.C1,p38.R_balance_II_10.C1,p38.R_balance_II_11.C1,p38.R_balance_II_12.C1",,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,360.572,2737,1897,False,,,none,,32,31,31,32,63,12,0,12,,
p38__chenyitian-shanshu_SIRL-Gurobi__s2,chenyitian-shanshu/SIRL-Gurobi,38,38,2,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p38.R_balance_I_7.C1,p38.R_balance_I_8.C1,p38.R_balance_I_9.C1,p38.R_balance_I_10.C1,p38.R_balance_I_11.C1,p38.R_balance_I_12.C1,p38.R_balance_II_7.C1,p38.R_balance_II_8.C1,p38.R_balance_II_9.C1,p38.R_balance_II_10.C1,p38.R_balance_II_11.C1,p38.R_balance_II_12.C1,p38.obj.C2","p38.R_balance_I_7.C1,p38.R_balance_I_8.C1,p38.R_balance_I_9.C1,p38.R_balance_I_10.C1,p38.R_balance_I_11.C1,p38.R_balance_I_12.C1,p38.R_balance_II_7.C1,p38.R_balance_II_8.C1,p38.R_balance_II_9.C1,p38.R_balance_II_10.C1,p38.R_balance_II_11.C1,p38.R_balance_II_12.C1",,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,361.363,2737,1902,False,,,none,,32,31,31,32,63,12,0,12,,
p38__chenyitian-shanshu_SIRL-Gurobi__s3,chenyitian-shanshu/SIRL-Gurobi,38,38,3,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p38.R_balance_I_7.C1,p38.R_balance_I_8.C1,p38.R_balance_I_9.C1,p38.R_balance_I_10.C1,p38.R_balance_I_11.C1,p38.R_balance_I_12.C1,p38.R_balance_II_7.C1,p38.R_balance_II_8.C1,p38.R_balance_II_9.C1,p38.R_balance_II_10.C1,p38.R_balance_II_11.C1,p38.R_balance_II_12.C1,p38.obj.C2","p38.R_balance_I_7.C1,p38.R_balance_I_8.C1,p38.R_balance_I_9.C1,p38.R_balance_I_10.C1,p38.R_balance_I_11.C1,p38.R_balance_I_12.C1,p38.R_balance_II_7.C1,p38.R_balance_II_8.C1,p38.R_balance_II_9.C1,p38.R_balance_II_10.C1,p38.R_balance_II_11.C1,p38.R_balance_II_12.C1",,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,358.256,2737,1897,False,,,none,,32,31,31,32,63,12,0,12,,
p38__chenyitian-shanshu_SIRL-Gurobi__s4,chenyitian-shanshu/SIRL-Gurobi,38,38,4,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,413.568,2737,2179,False,,,none,,,,,,,0,0,0,schema_failure,result['solution'] is not a dict
p38__chenyitian-shanshu_SIRL-Gurobi__s5,chenyitian-shanshu/SIRL-Gurobi,38,38,5,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p38.R_balance_I_7.C1,p38.R_balance_I_8.C1,p38.R_balance_I_9.C1,p38.R_balance_I_10.C1,p38.R_balance_I_11.C1,p38.R_balance_I_12.C1,p38.R_balance_II_7.C1,p38.R_balance_II_8.C1,p38.R_balance_II_9.C1,p38.R_balance_II_10.C1,p38.R_balance_II_11.C1,p38.R_balance_II_12.C1,p38.obj.C2","p38.R_balance_I_7.C1,p38.R_balance_I_8.C1,p38.R_balance_I_9.C1,p38.R_balance_I_10.C1,p38.R_balance_I_11.C1,p38.R_balance_I_12.C1,p38.R_balance_II_7.C1,p38.R_balance_II_8.C1,p38.R_balance_II_9.C1,p38.R_balance_II_10.C1,p38.R_balance_II_11.C1,p38.R_balance_II_12.C1",,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,360.67,2737,1903,False,,,none,,32,31,31,32,63,12,0,12,,
p38__chenyitian-shanshu_SIRL-Gurobi__s6,chenyitian-shanshu/SIRL-Gurobi,38,38,6,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,361.739,2737,1911,False,,,none,,,,,,,0,0,0,schema_failure,result['solution'] is not a dict
p38__chenyitian-shanshu_SIRL-Gurobi__s7,chenyitian-shanshu/SIRL-Gurobi,38,38,7,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p38.R_balance_I_7.C1,p38.R_balance_I_8.C1,p38.R_balance_I_9.C1,p38.R_balance_I_10.C1,p38.R_balance_I_11.C1,p38.R_balance_I_12.C1,p38.R_balance_II_7.C1,p38.R_balance_II_8.C1,p38.R_balance_II_9.C1,p38.R_balance_II_10.C1,p38.R_balance_II_11.C1,p38.R_balance_II_12.C1,p38.obj.C2","p38.R_balance_I_7.C1,p38.R_balance_I_8.C1,p38.R_balance_I_9.C1,p38.R_balance_I_10.C1,p38.R_balance_I_11.C1,p38.R_balance_I_12.C1,p38.R_balance_II_7.C1,p38.R_balance_II_8.C1,p38.R_balance_II_9.C1,p38.R_balance_II_10.C1,p38.R_balance_II_11.C1,p38.R_balance_II_12.C1",,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,432.792,2737,2279,False,,,none,,32,31,31,32,63,12,0,12,,
p38__chenyitian-shanshu_SIRL-Gurobi__s8,chenyitian-shanshu/SIRL-Gurobi,38,38,8,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p38.R_balance_I_7.C1,p38.R_balance_I_8.C1,p38.R_balance_I_9.C1,p38.R_balance_I_10.C1,p38.R_balance_I_11.C1,p38.R_balance_I_12.C1,p38.R_balance_II_7.C1,p38.R_balance_II_8.C1,p38.R_balance_II_9.C1,p38.R_balance_II_10.C1,p38.R_balance_II_11.C1,p38.R_balance_II_12.C1,p38.obj.C2","p38.R_balance_I_7.C1,p38.R_balance_I_8.C1,p38.R_balance_I_9.C1,p38.R_balance_I_10.C1,p38.R_balance_I_11.C1,p38.R_balance_I_12.C1,p38.R_balance_II_7.C1,p38.R_balance_II_8.C1,p38.R_balance_II_9.C1,p38.R_balance_II_10.C1,p38.R_balance_II_11.C1,p38.R_balance_II_12.C1",,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,359.903,2737,1902,False,,,none,,32,31,31,32,63,12,0,12,,
p38__chenyitian-shanshu_SIRL-Gurobi__s9,chenyitian-shanshu/SIRL-Gurobi,38,38,9,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,00d230ac67d88ddccbde01d7eaeb306a33e8f15ea9b642f343eb656dd0cf6efe,362.165,2737,1906,False,,,none,,,,,,,0,0,0,schema_failure,result['solution'] is not a dict
p39__chenyitian-shanshu_SIRL-Gurobi__s0,chenyitian-shanshu/SIRL-Gurobi,39,39,0,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p39.R_machine_span.C1,p39.obj.C1,p39.obj.C2",p39.R_machine_span.C1,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,142.717,1429,766,False,,,none,,17,16,16,17,33,1,0,1,,
p39__chenyitian-shanshu_SIRL-Gurobi__s1,chenyitian-shanshu/SIRL-Gurobi,39,39,1,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,188.443,1429,1010,False,,,none,,,,,,,0,0,0,schema_failure,result['solution'] is not a dict
p39__chenyitian-shanshu_SIRL-Gurobi__s2,chenyitian-shanshu/SIRL-Gurobi,39,39,2,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p39.R_machine_span.C1,p39.obj.C1,p39.obj.C2",p39.R_machine_span.C1,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,142.802,1429,766,False,,,none,,17,16,16,17,33,1,0,1,,
p39__chenyitian-shanshu_SIRL-Gurobi__s3,chenyitian-shanshu/SIRL-Gurobi,39,39,3,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,188.538,1429,1013,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p39__chenyitian-shanshu_SIRL-Gurobi__s3/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p39__chenyitian-shanshu_SIRL-Gurobi__s3/generated_model.py"", line 72, in solve
    model, variables = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p39__chenyitian-shanshu_SIRL-Gurobi__s3/generated_model.py"", line 61, in build_model
    total_cost = gp.quicksum(work_cost_per_project_day * variables[activity] for activity in activities) + \
  File ""src/gurobipy/gurobi.pxi"", line 3842, in gurobipy.quicksum
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p39__chenyitian-shanshu_SIRL-Gurobi__s3/generated_model.py"", line 61, in <genexpr>
    total_cost = gp.quicksum(work_cost_per_project_day * variables[activity] for activity in activities) + \
KeyError: 'A'"
p39__chenyitian-shanshu_SIRL-Gurobi__s4,chenyitian-shanshu/SIRL-Gurobi,39,39,4,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,188.682,1429,1013,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p39__chenyitian-shanshu_SIRL-Gurobi__s4/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p39__chenyitian-shanshu_SIRL-Gurobi__s4/generated_model.py"", line 72, in solve
    model, variables = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p39__chenyitian-shanshu_SIRL-Gurobi__s4/generated_model.py"", line 61, in build_model
    total_cost = gp.quicksum(work_cost_per_project_day * variables[activity] for activity in activities) + \
  File ""src/gurobipy/gurobi.pxi"", line 3842, in gurobipy.quicksum
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_resume_p22_p41/execution_workdirs/p39__chenyitian-shanshu_SIRL-Gurobi__s4/generated_model.py"", line 61, in <genexpr>
    total_cost = gp.quicksum(work_cost_per_project_day * variables[activity] for activity in activities) + \
KeyError: 'A'"
p39__chenyitian-shanshu_SIRL-Gurobi__s5,chenyitian-shanshu/SIRL-Gurobi,39,39,5,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p39.R_cmax_B.C1,p39.R_cmax_C.C1,p39.R_machine_span.C1,p39.obj.C1,p39.obj.C2","p39.R_cmax_B.C1,p39.R_cmax_C.C1,p39.R_machine_span.C1",,,,d7f2323e3280451a0ee3c343967405eabe5108e6262c32b8e897b31946c56d49,130.083,1429,702,False,,,none,,17,16,16,17,33,3,0,3,,
